Date,Time,PM2.5,HUMP,TEMP
28/04/2025,14:32:10,35.6,27.5,62.3
28/04/2025,14:33:10,34.2,27.6,61.9
28/04/2025,14:34:10,120.5,28,60
28/04/2025,14:35:10,45.1,27.8,60.5
28/04/2025,14:36:10,78.9,28.2,59.1
28/04/2025,14:37:10,31.5,27.9,62.8
28/04/2025,14:38:10,92.3,28.5,58.9
28/04/2025,14:39:10,55,28.1,61.2
28/04/2025,14:40:10,110.7,28.7,59.5
28/04/2025,14:41:10,38.8,28.3,63.1
28/04/2025,14:42:10,65.4,28.9,60.8
28/04/2025,14:43:10,135.2,28.4,58
28/04/2025,14:44:10,42.7,28.6,64.5
28/04/2025,14:45:10,71.2,28.8,59.8
28/04/2025,14:46:10,105.5,29.1,62.1
28/04/2025,14:47:10,39,28.7,60.3
28/04/2025,14:48:10,88.1,29,58.5
28/04/2025,14:49:10,52.6,28.6,63.9
28/04/2025,14:50:10,122.9,29.3,59
28/04/2025,14:51:10,48.4,28.9,61.7
